ImageNumber,ObjectNumber,FileName_DNA,FileName_OverlayObjects,PathName_DNA,PathName_OverlayObjects,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
76,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,48541,59974,340,401,149,87,243.8704600234853,244.92985311386252,48541.0,-6.07329297963588e-10,113449617.4526277,58657205.85768895,-1.2992586562177166e-08,-14278562.083620097,125530402.34178045,-81185238223.98978,312699552.1498528,-200030968.75508425,523790764187.5308,-149963990248.8035,1.2161892271617272,48840,0.8010088949576455,248.60474802583624,1,0.8093673925367659,0.8222404685607542,0.18086070042302507,0.007297803701159258,3.2838066304708414e-06,1.8070590068387893e-07,3.586479890291407e-14,5.832630597249781e-10,-1.345030663153914e-13,6462.940089654032,2316.219169580028,2337.1915999387675,294.15467509157406,294.15467509157406,6441.967659295293,321.56965253963955,314.1623783969048,94.2019108086455,37.5072538746643,34.132096331752024,188.3802697402179,192.50845880968566,nan,nan,0.04814881440305654,0.00011299248859807566,nan,-0.006059922026566698,0.00024181159582895817,-0.0007098243807467925,0.13271188601996853,-0.00038532345047523526,0.004579643577623187,-5.95122638211131e-06,-0.0005682189301321873,-0.0013238562278937206,5.043072635634559e-05,-0.0001252188248432741,-4.078132862340537,861.3107499061543,0.9938779688779689,48541.0,4605107.0,550338237.0,73795533713.0,7666073.0,713005310.0,84331139828.0,11223521452778.0,1523401335.0,139815732058.0,16210620683756.0,2114993218043962.0,0.6261704822985276,0.029929760225359876,0.17776116829572475,0.10382217941395877,0.01232198406280755,0.012300208853595713,0.009420628066372765,0.022214181318319384,0.027705127923601993,0.008650179078610582,0.0016936080130339562,0.0031147968810309925,0.016634152571186087,0.02564340870128714,0.009021938645787177,0.007992840154339662,0.007541347220284312,0.010521592763485951,0.005765489609891936,0.0011213138550822753,0.009129013029138976,0.005359990441986179,0.01361147944589188,0.010691739877720522,0.0026131136182599986,0.0008234039532900544,3.586633246179479e-05,0.004846880585345739,0.0054381192688811066,0.0016236434407769572,243.8704600234853,244.92985311386252,0,1,1
77,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,48209,59974,340,401,149,87,243.82304134082847,244.83198158020286,48209.0,-1.2867928944615414e-09,111829487.3656786,60775426.5630715,1.5392743080155924e-08,-14147495.365139224,118304237.7794029,-79754065320.68085,308631627.05079967,-204226657.8980946,512236841025.91113,-155557878061.2433,1.2212356429195832,48527,0.8013189192976699,247.75311342571956,1,0.8038316603861674,0.8188427891027814,0.18091292320653807,0.007318681954976646,3.274806910024343e-06,1.7564639374157973e-07,2.4162151676190274e-14,-6.377298312489593e-10,-1.310050010469388e-13,6422.938550027087,2298.6925648369065,2319.680710358618,293.461705597279,293.461705597279,6401.950404505376,320.5729508246655,313.5761470520358,93.90420650854784,37.35120052714599,34.0,187.87072810938201,191.77872936639898,nan,nan,0.04811717128251193,0.00011909888844140961,nan,-0.006087280499435355,0.00023183552982245032,-0.0007118171718185244,0.13279575192402612,-0.0004002138581540848,0.004571791770290744,-6.3232969874313205e-06,-0.0005426743426258412,-0.0013305481565678537,4.9486974067515896e-05,-0.0001253571079830454,-4.090782849271801,860.1391770309006,0.9934469470603994,48209.0,4571324.0,545296332.0,72975456266.0,7608922.0,707353630.0,83500487790.0,11090142948112.0,1509562864.0,138471260746.0,16022793038130.0,2086059913482124.0,0.6242408747293549,0.021846755127326582,0.17976257758480044,0.1040113801186524,0.009580376202820817,0.008150255618555162,0.009523880661087246,0.02315514981880688,0.028270301823500623,0.006560615763214437,0.001637905742630366,0.0013186894716722595,0.017571775225810736,0.02673242828318202,0.009004248023031266,0.008323425538433397,0.005720653812040181,0.008082518130112954,0.0038850470874374422,0.0016052141123639335,0.00963019895561672,0.006052004543200735,0.014861768763694425,0.011252603761639944,0.002695637325157782,0.0006513181776766581,0.00027118912414501336,0.0038760668096742526,0.003701848080792871,0.0017708796012725443,243.82304134082847,244.83198158020286,0,1,1
78,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,51868,69996,389,426,161,119,275.0500501272461,270.9426428626513,51868.0,-6.027391918905778e-10,165820470.0698696,-197264173.38402462,-6.269601726671681e-09,68444028.89912885,71654592.2181634,445294064452.1064,304908454.36251634,417418481.6528484,763519013338.427,1557698803526.701,1.1943422696640622,52163,0.765600513110299,256.9832459642523,1,0.7410137722155552,0.8372809247396681,0.17497333938609944,0.005261897153943361,5.597768846504121e-06,3.2184098803907867e-07,3.842130625906117e-13,1.9342134283557486e-08,-1.9746414108416901e-13,6418.983335192563,2656.533832085641,3196.9705805095546,-1319.581030676503,-1319.581030676503,5878.546586768649,320.47423197985984,318.54983911469805,102.31813133555558,39.71435277363189,35.90264614203248,204.8219580092882,206.16629528943437,nan,nan,0.06163666577677094,-0.0003219581783879805,nan,0.02544113963670284,0.0001169486662881368,0.0031911586781468763,0.11333667360932849,0.0006812757312844695,0.005471688306339689,4.9015702198136454e-05,0.00032206373014225735,0.005627627440533644,7.997239982766864e-05,0.0005591761027679888,22.271639899088147,882.3056992722711,0.9943446504227135,51868.0,5915548.0,840489016.0,133484216080.0,7880961.0,967268026.0,143389866834.0,23422594711210.0,1502362497.0,192561069852.0,28994867596308.0,4767504611405004.0,0.6508109338975837,0.00869454840812016,0.18492666874634833,0.09661018801947877,0.00253486468186977,0.000673156676069803,0.02330798038612888,0.015208199396200661,0.02645969683488302,0.0020964502664690904,0.0035632642480393838,0.0017539859784954782,0.021887314884452898,0.030041254805219565,0.010743422776156837,0.00901804778048424,0.0016043720202403642,0.0010961089918299293,0.001531672681297703,0.0017141734188417057,0.0021719589837124213,0.0016553386500860873,0.013772725508308492,0.010036116278457255,0.0033984969455499326,0.0006047455943277336,0.0018978804478065629,0.002180963417155066,0.0006233914315582356,0.0011947940894872528,275.0500501272461,270.9426428626513,0,1,1
79,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,51486,69768,389,425,161,119,274.95501689779746,270.8958940294449,51486.0,-8.787992555880919e-10,163480719.81913537,-189405535.530316,-8.843471732689068e-09,67859057.89057225,72586754.72256078,438559308058.09375,300607905.9919979,404577014.4243661,748803492768.2396,1489370083287.381,1.1970948614551546,51805,0.7663526991636427,256.03517570879706,1,0.7379600963192294,0.8353556866700007,0.1750743892038024,0.005297341095388375,5.444561924278166e-06,3.142195923816416e-07,3.638443589148373e-13,1.8822960715078875e-08,-1.9112861110465596e-13,6380.588527055676,2633.2914754912927,3175.2460828018366,-1318.009903480019,-1318.009903480019,5838.6339197451325,319.5143446433835,317.5468469375818,101.95096860746347,39.538349153035064,35.77708763999664,203.98265757206894,205.26242619598133,nan,nan,0.06167202895547987,-0.0003148979160690227,nan,0.025599384366235847,0.0001206797770315913,0.003213371044152013,0.11340236024832251,0.0006726332383842513,0.00548656342987165,4.809396608109291e-05,0.0003108813791788132,0.005663680976967734,7.84836919466007e-05,0.0005633947250763819,22.35205340136573,880.0630585851518,0.9938422932149407,51486.0,5867088.0,832064832.0,131887452834.0,7820512.0,959045635.0,141925578479.0,23140138185619.0,1488511568.0,190642962431.0,28662752257055.0,4704905976090899.0,0.6500767685170632,0.01679880864741938,0.18433828487396045,0.09640456071336988,0.005630388212099808,0.00472819196505644,0.02289561051052235,0.015300888217626915,0.02636587431060961,0.00566087051534099,0.004068384547316902,0.0023432007636105226,0.02128750927292091,0.029425402499139858,0.01047530652834044,0.008964525124373228,0.003685139620270651,0.004653842689204631,0.0030071654757708646,0.0016677270736775108,0.0022630762833432904,0.0015662156476419125,0.013486581213180493,0.00980556470518882,0.0033748495412233167,0.0022250571573996718,0.002291424695219184,0.0024022908660761466,0.002185403601130679,0.001159245296500272,274.95501689779746,270.8958940294449,0,1,1
80,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,46818,60705,361,396,148,111,256.9446153188944,249.85022854457688,46818.0,-5.928768587182276e-10,130392561.3875219,36406850.24688196,2.8830982046201825e-10,-12075642.357383909,-455284637.99780196,-46445078463.16897,236449041.8025544,-42255930.11927375,438332168970.6215,692597234283.7834,1.1635954776077717,47463,0.6763100008978445,244.1526756056768,1,0.7712379540400297,0.8594051964312318,0.16736046280661013,0.0024625192128735363,2.31593733672776e-05,9.222988431980021e-07,4.260239289039542e-12,4.487176415808828e-08,-1.4075448448785974e-13,5079.384062351275,2756.098085328598,2785.094651363191,257.92734327361075,257.92734327361075,5050.387496316682,285.07919074815055,285.3769437077915,105.0,38.419768875253865,34.48187929913333,211.6754976127203,209.99421269467777,nan,nan,0.05948768959295979,7.67628276570666e-05,nan,-0.005509149115161065,-0.0009599549525580945,-0.0004525860139224833,0.10787277321365034,-8.909544932447606e-05,0.004271346194101666,3.1191463509902294e-05,0.0019202396757734598,-0.0015426353235479051,-8.566348188061805e-05,-0.00012698977208507772,-6.414342380535155,827.3940110268397,0.9864104671006889,46818.0,5100569.0,686072089.0,103191401549.0,6500690.0,696139529.0,92174829295.0,13702927348403.0,1139071334.0,120700020971.0,15605465617481.0,2264033951946149.0,0.7319216702653734,0.020327214989251313,0.1674782556313315,0.08353220410154227,0.0026594912105229996,0.006955774087382477,0.04815804988240325,0.009409931039415096,0.025182500832935092,0.00883299529150632,0.006968620184872763,0.004428500701676554,0.01288868607069459,0.02283802686850336,0.012469290126812669,0.005580449409236472,0.00415769714480028,0.005051115630232269,0.0030822487075770253,0.0014717527232270308,0.011373067119689951,0.013232033215909156,0.004012410653418897,0.010665822089647828,0.0021781151860401074,0.004064976912691934,0.004472032424715034,0.0031026791739262364,0.0037067417357110957,0.0010033028911621198,256.9446153188944,249.85022854457688,0,1,1
81,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,90810,122717,454,447,81,118,262.2782843299196,285.1716330800573,90810.0,6.749814929207787e-09,772067508.4766985,3441216948.211553,-1.1050360626541078e-09,219526875.660434,258487674.5093529,3833410832041.24,622148768.9268143,-2584851466.3519936,4230870845150.7173,-11140910199458.83,1.181276043212538,91451,0.7066528481229013,340.03364988983094,1,0.7399952736784634,0.8465421827064664,0.16906853810857161,0.0031651624033695543,2.116572184586981e-05,3.847910832564218e-07,-1.098097878314389e-12,-2.1604305642061063e-08,8.493008522595723e-15,10231.032105246977,5122.081840392412,8502.009783908145,-2417.430631653276,-2417.430631653276,6851.104161731246,404.594258095628,406.97051490249265,143.80890097626084,53.537800708951394,48.041648597857254,288.4215833285188,286.2748844140516,nan,nan,0.0936241579551607,0.0013847706940363525,nan,0.026620753569576876,0.00010401731765740281,0.005118990677974636,0.07544438015341091,-0.001040163004224831,0.005649743626489599,-4.936882702750643e-05,-0.0006198046996077448,0.003915039029753498,-0.00010307725173305704,0.0006060613450252855,54.42645937937804,1161.0407640085652,0.9929907819488032,90810.0,16461881.0,3756249053.0,964285747439.0,15180856.0,2971486406.0,707787686888.0,186817364222144.0,3159957258.0,643644111438.0,155409232395188.0,4.125400476376497e+16,0.697838171089855,0.034673553681792105,0.17708500384035863,0.0843441056266451,0.00902672433812079,0.0024441600590238547,0.04201565904550515,0.003041480960593374,0.023800517121955102,0.017446345874636088,0.006622601755287457,0.0032488048449233198,0.013611763756081722,0.025795809074331533,0.01019228725978796,0.008399795558746224,0.002911057259517902,0.00611277067584763,0.004563165621476153,0.0012742429478308217,0.006565169066743517,0.0074323532267179864,0.008391610149030039,0.008161205823378294,0.0026991674726003943,0.010570087101129598,0.006733618412699348,9.78134012310542e-05,0.0008635151518021377,0.001340377025879914,262.2782843299196,285.1716330800573,0,1,1
82,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,50288,66231,416,403,119,180,264.0704740693605,290.45478046452433,50288.0,3.198920239810832e-09,279682800.2398982,805204381.2092754,-4.907519723928999e-09,-36259751.74196633,475875947.11990863,-380908850709.821,150126303.17077637,-556740551.0097495,596582749344.3229,-3852221545655.0674,1.1810648827436983,50732,0.7165852834919528,253.03887097764616,1,0.75928190726397,0.8466935344626693,0.16996006257641738,0.003446928260313274,2.6114799229946995e-05,6.809284155374593e-07,-2.276823015500872e-12,-3.278737809988717e-08,1.7495955666971934e-12,5749.69379247279,2797.257834370086,5561.621067449455,721.0418338761997,721.0418338761997,2985.330559393421,303.30694136396653,300.2615526503518,104.67568963231147,39.63152451924606,35.73513677041127,210.16056654512985,211.5564353781784,nan,nan,0.11059539189169296,0.0014198590047418463,nan,-0.014338248366930473,0.0008391369501039094,-0.002995214799434292,0.05936467068472441,-0.0009817297360813519,0.004691131425781919,-0.000135078423419614,-0.0001398722223501926,-0.0018159362010724807,0.00012728410983422987,-0.0002930036312462412,-75.38099677649895,863.9209229614208,0.9912481274146495,50288.0,7295304.0,1338016010.0,276059254104.0,5554550.0,769541450.0,137745701840.0,28028954549036.0,763652904.0,102216622420.0,17699725268574.0,3502853084973958.0,0.71016253587134,0.020330712284762138,0.17044203143209796,0.09255260926892267,0.008303847063197369,0.004203700980802498,0.040371658511542514,0.0006213889654602218,0.021040019693221276,0.010280383263394947,0.0057130288564323116,0.003698791511884,0.013790851737603119,0.027148551425686444,0.015813273415442836,0.005301879679487031,0.004358714383448543,0.003049157348172801,0.002404069614309133,0.0015166347433181193,0.006019394262542105,0.008042272213411653,0.006277191200043916,0.010265707316512012,0.0010449614817583594,0.007049220849229913,0.004129635185730342,0.0018846350851300729,0.0020474898443488027,0.0009182565040170037,264.0704740693605,290.45478046452433,0,1,1
83,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,49984,66231,416,403,119,180,264.07378361075547,290.3841629321383,49984.0,1.4246097634895705e-09,276823401.88604355,813854863.5241883,-4.18367562815547e-09,-35849887.79289383,465828111.04394156,-374828902573.23755,148064697.30337706,-558247809.2490755,586714256519.2496,-3805987815799.26,1.1850274479870846,50453,0.717678675536012,252.27287885153723,1,0.7546919116425843,0.8438623102769673,0.17006406326169565,0.003479597639547263,2.677078413191272e-05,7.065341578543583e-07,-2.3705158545765136e-12,-3.334699652605536e-08,1.9551420241340356e-12,5724.472023926158,2776.0101141464365,5538.2402746087455,717.2272685838234,717.2272685838234,2962.241863463849,302.6409628302463,299.5363083167047,104.27847332982968,39.488660980761004,35.510561809129406,209.06570878131902,210.75142188451062,nan,nan,0.1108002615758792,0.0014570331857402604,nan,-0.014349137095547042,0.0008339656701228888,-0.0030015117498997483,0.05926380168581646,-0.000999423386647277,0.004698222903000753,-0.0001363197767310593,-0.00012889302873872777,-0.001816916371496182,0.00012826678112797468,-0.00029385060802795184,-75.44429305935512,862.749350086167,0.9907042197688938,49984.0,7251368.0,1328806794.0,273908520764.0,5517442.0,764586299.0,136743296037.0,27799538696921.0,757102914.0,101363016797.0,17538494252423.0,3468154908702119.0,0.7093199594752947,0.018703157357854643,0.1707119510247053,0.0929017352310659,0.008276263569513075,0.004998472834356483,0.04000829049583634,0.0006494980364818348,0.02102353223207831,0.009475728592074283,0.005379877554554427,0.003929190467426278,0.01421361027676098,0.027370958769148728,0.015893266431186583,0.005228503535090341,0.004455464283738431,0.002892150337277535,0.0023176284959220144,0.001614214766877709,0.005956232279675355,0.007897449278208658,0.006344705939292729,0.010308589255129525,0.0010373179607224008,0.006637351977049919,0.0037030484763582246,0.001955239990058819,0.002304566228489542,0.0009659037216219026,264.07378361075547,290.3841629321383,0,1,1
85,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,53857,70959,363,418,146,91,253.90860983716138,255.77975007891268,53857.0,-1.7951435893337475e-09,151338176.17761844,-8457919.196945397,-1.1070596883655526e-08,47913410.929888494,382392882.28800917,296716812712.1479,368840333.3954364,365253853.84947574,769356487290.418,3068304677036.281,1.235069172349486,54519,0.79198117399418,261.86420557380814,1,0.7589875843797123,0.8096712495039357,0.17933625219648702,0.0067143302296233005,1.0074604888964225e-05,4.789760514536872e-07,-5.07458773279426e-13,-2.1803177719986903e-08,9.217055727822383e-13,7035.804937416937,2622.7075971292657,2810.000114704095,-889.6412895238965,-889.6412895238965,6848.512419842108,335.51882063257045,328.977202857584,100.4987562112089,39.253954999880094,35.805027579936315,202.94032629649317,204.84950952850303,nan,nan,0.05217520683855571,-1.2564873953102179e-05,nan,0.016518582348142238,0.0005680733351351373,0.0018993967063205336,0.12716104535793132,0.000542612021661419,0.004924942286177124,8.463518119324731e-05,-0.001013074540369421,0.0038732597558086726,8.833225531892785e-05,0.00035051725647625924,11.888634266921187,914.2640687119285,0.9878574441937673,53857.0,5811634.0,778463522.0,116655842962.0,8874543.0,1005553009.0,138997956615.0,21316777718305.0,1831185311.0,213756234875.0,29814030888093.0,4586006742888107.0,0.6335844961627723,0.01113288559646673,0.18087501756846897,0.10315093678009063,0.006995097807731349,0.000878489680169748,0.013861988210178016,0.02105516229865182,0.02786700120296374,0.0033058139912266788,0.002740747453433836,0.0019883203864671274,0.018975122781782813,0.027804446966864734,0.010797423088706173,0.008398716113493427,0.004832837756369371,0.004609451402451634,0.0025143877383919993,0.0008889329030959118,0.007132568421215969,0.0047147978615885815,0.016064444539217904,0.011128748375985566,0.002335184834525018,0.0006748035291673676,0.001100808608821424,0.0012376415061697277,0.0009229928206113829,0.0008908501453956036,253.90860983716138,255.77975007891268,0,1,1
86,1,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.png,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230725_normal_c2,53864,75520,380,392,144,72,260.79969924253675,230.08887197386008,53864.0,2.1519639403777546e-09,180737951.95512775,252603805.89582556,5.818947101943195e-09,-104845068.16027379,207585557.2644278,-736000005850.2244,356646949.5698612,-752757403.3264216,1082979797301.8044,-3657409891022.2715,1.2535373523843927,54247,0.8215261419475095,261.88122276638086,1,0.7132415254237288,0.7977424829805578,0.18522016097989166,0.008899552462290277,1.4012094161422453e-05,1.3711452731896067e-06,5.528758611120244e-12,1.1342240207235889e-07,2.356544882836718e-12,7529.045291966929,2447.653459053955,3355.4498729230604,1946.4775761227127,1946.4775761227127,6621.248878097824,347.0802856277937,341.84353145847297,97.6933979345585,38.82070379279226,35.4400902933387,195.86857838867365,197.8950614463718,nan,nan,0.06229485134641061,0.0003751400102878837,nan,-0.03613689247220245,0.00030828374818671106,-0.004709578209667637,0.12292530963348106,-0.0011179143521876014,0.00692986143252936,-0.00010083899993698334,0.0005969408373195864,-0.008584108679353301,0.00017655380075949515,-0.0009462531813457993,-25.003361014303294,921.1341263970173,0.9929397017346582,53864.0,6291299.0,915559783.0,149409987959.0,8515299.0,889739294.0,120455654020.0,18665851594460.0,1702820963.0,164986541824.0,20976217461554.0,3080950487004670.0,0.5862277860947579,0.011324588466596675,0.185856837037957,0.10205475247793304,0.001685355198924982,0.00242266015622925,0.0006282017265370143,0.031731284473442437,0.03159986856150213,0.0021302584901035193,0.004930120641835138,0.0016742240002152085,0.017969324060865894,0.02427640890993367,0.002702581773880008,0.011221846731188732,0.0008806095634636357,0.0010683595357164496,0.003639723925096092,0.0015292579514291887,0.013686698889237469,0.010860346354922485,0.0172697500694176,0.00920451300173382,0.004484414290512521,0.0007388086999113313,0.00170251714023876,0.00198079516207264,0.001743106699514089,0.0011444513715863256,260.79969924253675,230.08887197386008,0,1,1
